Country/Region,Year,Month,Average
Suriname,2020,5,0.41935483870967744
Suriname,2020,6,16.4
Suriname,2020,7,36.61290322580645
Suriname,2020,8,76.90322580645162
Suriname,2020,9,28.1
Suriname,2020,10,10.516129032258064
Suriname,2020,11,3.6333333333333333
Suriname,2020,12,28.967741935483872
Suriname,2021,1,71.87096774193549
Suriname,2021,2,17.535714285714285
Suriname,2021,3,6.225806451612903
Suriname,2021,4,41.36666666666667
Suriname,2021,5,148.09677419354838
Suriname,2021,6,225.93333333333334
Suriname,2021,7,116.74193548387096
Suriname,2021,8,127.16129032258064
Suriname,2021,9,411.26666666666665
Suriname,2021,10,238.32258064516128
Suriname,2021,11,60.96666666666667
Suriname,2021,12,51.54838709677419
Suriname,2022,1,687.8387096774194
Suriname,2022,2,158.82142857142858
Suriname,2022,3,32.41935483870968
Suriname,2022,4,3.8333333333333335
Suriname,2022,5,39.064516129032256
Suriname,2022,6,10.566666666666666
Suriname,2022,7,3.2903225806451615
Suriname,2022,8,2.3548387096774195
Suriname,2022,9,2.2333333333333334
Suriname,2022,10,2.5483870967741935
Suriname,2022,11,13.2
Suriname,2022,12,0.0
Suriname,2023,1,14.161290322580646
Suriname,2023,2,7.392857142857143
Suriname,2023,3,26.666666666666668
Sweden,2020,1,0.0
Sweden,2020,2,0.4827586206896552
Sweden,2020,3,155.48387096774192
Sweden,2020,4,558.9
Sweden,2020,5,550.3225806451613
Sweden,2020,6,975.4333333333333
Sweden,2020,7,295.2258064516129
Sweden,2020,8,235.58064516129033
Sweden,2020,9,282.8
Sweden,2020,10,1015.8709677419355
Sweden,2020,11,3959.133333333333
Sweden,2020,12,6266.129032258064
Sweden,2021,1,4179.935483870968
Sweden,2021,2,3226.8571428571427
Sweden,2021,3,4760.548387096775
Sweden,2021,4,5623.933333333333
Sweden,2021,5,3060.2903225806454
Sweden,2021,6,717.2333333333333
Sweden,2021,7,324.19354838709677
Sweden,2021,8,863.6451612903226
Sweden,2021,9,869.1
Sweden,2021,10,600.8387096774194
Sweden,2021,11,1111.5666666666666
Sweden,2021,12,3545.967741935484
Sweden,2022,1,24376.516129032258
Sweden,2022,2,13238.785714285714
Sweden,2022,3,1506.774193548387
Sweden,2022,4,435.5
Sweden,2022,5,226.80645161290323
Sweden,2022,6,375.03333333333336
Sweden,2022,7,661.8064516129032
Sweden,2022,8,797.0322580645161
Sweden,2022,9,800.6
Sweden,2022,10,746.4193548387096
Sweden,2022,11,503.53333333333336
Sweden,2022,12,1554.0645161290322
Sweden,2023,1,599.8709677419355
Sweden,2023,2,156.03571428571428
Sweden,2023,3,168.0
Switzerland,2020,1,0.0
Switzerland,2020,2,0.6206896551724138
Switzerland,2020,3,535.0645161290323
Switzerland,2020,4,432.7
Switzerland,2020,5,41.16129032258065
Switzerland,2020,6,28.4
Switzerland,2020,7,113.48387096774194
Switzerland,2020,8,224.03225806451613
Switzerland,2020,9,370.1666666666667
Switzerland,2020,10,3257.064516129032
Switzerland,2020,11,5760.7
Switzerland,2020,12,4039.483870967742
Switzerland,2021,1,2226.5806451612902
Switzerland,2021,2,1200.4285714285713
Switzerland,2021,3,1490.0645161290322
Switzerland,2021,4,1961.6666666666667
Switzerland,2021,5,1121.483870967742
Switzerland,2021,6,275.46666666666664
Switzerland,2021,7,472.93548387096774
Switzerland,2021,8,2000.032258064516
Switzerland,2021,9,2023.2333333333333
Switzerland,2021,10,1038.5483870967741
Switzerland,2021,11,4736.8
Switzerland,2021,12,10256.548387096775
Switzerland,2022,1,28642.709677419356
Switzerland,2022,2,20764.714285714286
Switzerland,2022,3,22437.032258064515
Switzerland,2022,4,4069.9666666666667
Switzerland,2022,5,1786.7096774193549
Switzerland,2022,6,2824.8
Switzerland,2022,7,6113.8387096774195
Switzerland,2022,8,3088.7741935483873
Switzerland,2022,9,1964.9333333333334
Switzerland,2022,10,4131.064516129032
Switzerland,2022,11,3532.0333333333333
Switzerland,2022,12,1984.9354838709678
Switzerland,2023,1,270.93548387096774
Switzerland,2023,2,161.57142857142858
Switzerland,2023,3,163.55555555555554
Syria,2020,1,0.0
Syria,2020,2,0.0
Syria,2020,3,0.3225806451612903
Syria,2020,4,1.1
Syria,2020,5,2.5483870967741935
Syria,2020,6,5.233333333333333
Syria,2020,7,15.419354838709678
Syria,2020,8,64.7741935483871
Syria,2020,9,47.833333333333336
Syria,2020,10,49.29032258064516
Syria,2020,11,71.96666666666667
Syria,2020,12,114.41935483870968
Syria,2021,1,84.3225806451613
Syria,2021,2,55.0
Syria,2021,3,107.12903225806451
Syria,2021,4,127.46666666666667
Syria,2021,5,56.83870967741935
Syria,2021,6,34.0
Syria,2021,7,14.451612903225806
Syria,2021,8,62.96774193548387
Syria,2021,9,209.66666666666666
Syria,2021,10,288.4193548387097
Syria,2021,11,167.46666666666667
Syria,2021,12,68.0
Syria,2022,1,36.25806451612903
Syria,2022,2,113.32142857142857
Syria,2022,3,36.12903225806452
Syria,2022,4,3.933333333333333
Syria,2022,5,2.5483870967741935
Syria,2022,6,1.1666666666666667
Syria,2022,7,11.225806451612904
Syria,2022,8,24.774193548387096
Syria,2022,9,8.633333333333333
Syria,2022,10,1.8709677419354838
Syria,2022,11,1.3
Syria,2022,12,0.7741935483870968
Syria,2023,1,0.967741935483871
Syria,2023,2,0.5
Syria,2023,3,0.0
Taiwan*,2020,1,0.9
Taiwan*,2020,2,1.0
Taiwan*,2020,3,9.129032258064516
Taiwan*,2020,4,3.566666666666667
Taiwan*,2020,5,0.41935483870967744
Taiwan*,2020,6,0.16666666666666666
Taiwan*,2020,7,0.6451612903225806
Taiwan*,2020,8,0.6774193548387096
Taiwan*,2020,9,0.8666666666666667
Taiwan*,2020,10,1.3225806451612903
Taiwan*,2020,11,4.0
Taiwan*,2020,12,4.0
Taiwan*,2021,1,3.6129032258064515
Taiwan*,2021,2,1.5714285714285714
Taiwan*,2021,3,2.4193548387096775
Taiwan*,2021,4,3.2666666666666666
Taiwan*,2021,5,238.16129032258064
Taiwan*,2021,6,209.76666666666668
Taiwan*,2021,7,28.06451612903226
Taiwan*,2021,8,10.35483870967742
Taiwan*,2021,9,7.6
Taiwan*,2021,10,6.096774193548387
Taiwan*,2021,11,6.3
Taiwan*,2021,12,13.806451612903226
Taiwan*,2022,1,56.806451612903224
Taiwan*,2022,2,60.67857142857143
Taiwan*,2022,3,93.70967741935483
Taiwan*,2022,4,3082.9666666666667
Taiwan*,2022,5,61841.93548387097
Taiwan*,2022,6,57810.0
Taiwan*,2022,7,26480.709677419356
Taiwan*,2022,8,23220.774193548386
Taiwan*,2022,9,38445.7
Taiwan*,2022,10,40365.354838709674
Taiwan*,2022,11,20021.333333333332
Taiwan*,2022,12,17225.612903225807
Taiwan*,2023,1,22273.0
Taiwan*,2023,2,15468.357142857143
Taiwan*,2023,3,0.0
Tajikistan,2020,1,0.0
Tajikistan,2020,2,0.0
Tajikistan,2020,3,0.0
Tajikistan,2020,4,0.0
Tajikistan,2020,5,122.80645161290323
Tajikistan,2020,6,69.76666666666667
Tajikistan,2020,7,47.29032258064516
Tajikistan,2020,8,38.193548387096776
Tajikistan,2020,9,39.2
Tajikistan,2020,10,40.354838709677416
Tajikistan,2020,11,39.266666666666666
Tajikistan,2020,12,48.70967741935484
Tajikistan,2021,1,1.5806451612903225
Tajikistan,2021,2,0.0
Tajikistan,2021,3,0.0
Tajikistan,2021,4,0.0
Tajikistan,2021,5,0.0
Tajikistan,2021,6,6.366666666666666
Tajikistan,2021,7,50.87096774193548
Tajikistan,2021,8,57.096774193548384
Tajikistan,2021,9,7.733333333333333
Tajikistan,2021,10,0.06451612903225806
Tajikistan,2021,11,0.23333333333333334
Tajikistan,2021,12,0.0
Tajikistan,2022,1,6.870967741935484
Tajikistan,2022,2,2.857142857142857
Tajikistan,2022,3,0.0
Tajikistan,2022,4,0.0
Tajikistan,2022,5,0.0
Tajikistan,2022,6,0.0
Tajikistan,2022,7,0.0
Tajikistan,2022,8,0.0
Tajikistan,2022,9,0.0
Tajikistan,2022,10,0.0
Tajikistan,2022,11,0.0
Tajikistan,2022,12,0.0
Tajikistan,2023,1,0.0
Tajikistan,2023,2,0.0
Tajikistan,2023,3,0.0
Tanzania,2020,1,0.0
Tanzania,2020,2,0.0
Tanzania,2020,3,0.6129032258064516
Tanzania,2020,4,15.366666666666667
Tanzania,2020,5,0.9354838709677419
Tanzania,2020,6,0.0
Tanzania,2020,7,0.0
Tanzania,2020,8,0.0
Tanzania,2020,9,0.0
Tanzania,2020,10,0.0
Tanzania,2020,11,0.0
Tanzania,2020,12,0.0
Tanzania,2021,1,0.0
Tanzania,2021,2,0.0
Tanzania,2021,3,0.0
Tanzania,2021,4,0.0
Tanzania,2021,5,0.0
Tanzania,2021,6,0.0
Tanzania,2021,7,16.387096774193548
Tanzania,2021,8,11.290322580645162
Tanzania,2021,9,815.9666666666667
Tanzania,2021,10,9.935483870967742
Tanzania,2021,11,3.8666666666666667
Tanzania,2021,12,97.93548387096774
Tanzania,2022,1,126.58064516129032
Tanzania,2022,2,13.928571428571429
Tanzania,2022,3,6.290322580645161
Tanzania,2022,4,1.9
Tanzania,2022,5,47.806451612903224
Tanzania,2022,6,13.8
Tanzania,2022,7,56.193548387096776
Tanzania,2022,8,38.774193548387096
Tanzania,2022,9,24.266666666666666
Tanzania,2022,10,15.483870967741936
Tanzania,2022,11,24.533333333333335
Tanzania,2022,12,54.67741935483871
Tanzania,2023,1,10.096774193548388
Tanzania,2023,2,5.678571428571429
Tanzania,2023,3,9.222222222222221
Thailand,2020,1,1.5
Thailand,2020,2,0.7931034482758621
Thailand,2020,3,51.903225806451616
Thailand,2020,4,43.43333333333333
Thailand,2020,5,4.096774193548387
Thailand,2020,6,3.0
Thailand,2020,7,4.483870967741935
Thailand,2020,8,3.2903225806451615
Thailand,2020,9,5.066666666666666
Thailand,2020,10,6.967741935483871
Thailand,2020,11,7.266666666666667
Thailand,2020,12,93.09677419354838
Thailand,2021,1,383.80645161290323
Thailand,2021,2,256.0357142857143
Thailand,2021,3,93.93548387096774
Thailand,2021,4,1209.6666666666667
Thailand,2021,5,3052.8709677419356
Thailand,2021,6,3316.9666666666667
Thailand,2021,7,10902.774193548386
Thailand,2021,8,19594.90322580645
Thailand,2021,9,13291.5
Thailand,2021,10,9953.225806451614
Thailand,2021,11,6794.933333333333
Thailand,2021,12,3469.7741935483873
Thailand,2022,1,7003.451612903225
Thailand,2022,2,16120.892857142857
Thailand,2022,3,23755.483870967742
Thailand,2022,4,20753.4
Thailand,2022,5,6435.741935483871
Thailand,2022,6,2415.266666666667
Thailand,2022,7,2237.7096774193546
Thailand,2022,8,1956.0967741935483
Thailand,2022,9,973.6333333333333
Thailand,2022,10,332.7741935483871
Thailand,2022,11,493.2
Thailand,2022,12,469.80645161290323
Thailand,2023,1,166.96774193548387
Thailand,2023,2,37.535714285714285
Thailand,2023,3,16.333333333333332
Timor-Leste,2020,1,0.0
Timor-Leste,2020,2,0.0
Timor-Leste,2020,3,0.03225806451612903
Timor-Leste,2020,4,0.7666666666666667
Timor-Leste,2020,5,0.0
Timor-Leste,2020,6,0.0
Timor-Leste,2020,7,0.0
Timor-Leste,2020,8,0.0967741935483871
Timor-Leste,2020,9,0.03333333333333333
Timor-Leste,2020,10,0.06451612903225806
Timor-Leste,2020,11,0.0
Timor-Leste,2020,12,0.45161290322580644
Timor-Leste,2021,1,0.8387096774193549
Timor-Leste,2021,2,1.5357142857142858
Timor-Leste,2021,3,15.838709677419354
Timor-Leste,2021,4,55.733333333333334
Timor-Leste,2021,5,152.19354838709677
Timor-Leste,2021,6,74.26666666666667
Timor-Leste,2021,7,54.064516129032256
Timor-Leste,2021,8,186.58064516129033
Timor-Leste,2021,9,93.86666666666666
Timor-Leste,2021,10,9.419354838709678
Timor-Leste,2021,11,1.1
Timor-Leste,2021,12,0.45161290322580644
Timor-Leste,2022,1,3.5161290322580645
Timor-Leste,2022,2,98.10714285714286
Timor-Leste,2022,3,4.419354838709677
Timor-Leste,2022,4,1.1666666666666667
Timor-Leste,2022,5,1.6129032258064515
Timor-Leste,2022,6,1.4
Timor-Leste,2022,7,1.3548387096774193
Timor-Leste,2022,8,5.516129032258065
Timor-Leste,2022,9,2.9
Timor-Leste,2022,10,1.4193548387096775
Timor-Leste,2022,11,1.4
Timor-Leste,2022,12,1.3870967741935485
Timor-Leste,2023,1,0.9354838709677419
Timor-Leste,2023,2,0.10714285714285714
Timor-Leste,2023,3,0.1111111111111111
Togo,2020,1,0.0
Togo,2020,2,0.0
Togo,2020,3,1.096774193548387
Togo,2020,4,2.7333333333333334
Togo,2020,5,10.516129032258064
Togo,2020,6,6.933333333333334
Togo,2020,7,9.387096774193548
Togo,2020,8,14.806451612903226
Togo,2020,9,12.8
Togo,2020,10,17.64516129032258
Togo,2020,11,21.433333333333334
Togo,2020,12,21.258064516129032
Togo,2021,1,46.483870967741936
Togo,2021,2,65.25
Togo,2021,3,108.0
Togo,2021,4,90.6
Togo,2021,5,16.096774193548388
Togo,2021,6,15.033333333333333
Togo,2021,7,60.67741935483871
Togo,2021,8,176.2258064516129
Togo,2021,9,138.93333333333334
Togo,2021,10,20.967741935483872
Togo,2021,11,6.2
Togo,2021,12,125.74193548387096
Togo,2022,1,204.1290322580645
Togo,2022,2,10.964285714285714
Togo,2022,3,4.548387096774194
Togo,2022,4,1.5333333333333334
Togo,2022,5,3.5483870967741935
Togo,2022,6,10.266666666666667
Togo,2022,7,21.967741935483872
Togo,2022,8,13.129032258064516
Togo,2022,9,18.733333333333334
Togo,2022,10,7.935483870967742
Togo,2022,11,0.9666666666666667
Togo,2022,12,0.4838709677419355
Togo,2023,1,0.3548387096774194
Togo,2023,2,0.8214285714285714
Togo,2023,3,2.111111111111111
Tonga,2020,1,0.0
Tonga,2020,2,0.0
Tonga,2020,3,0.0
Tonga,2020,4,0.0
Tonga,2020,5,0.0
Tonga,2020,6,0.0
Tonga,2020,7,0.0
Tonga,2020,8,0.0
Tonga,2020,9,0.0
Tonga,2020,10,0.0
Tonga,2020,11,0.0
Tonga,2020,12,0.0
Tonga,2021,1,0.0
Tonga,2021,2,0.0
Tonga,2021,3,0.0
Tonga,2021,4,0.0
Tonga,2021,5,0.0
Tonga,2021,6,0.0
Tonga,2021,7,0.0
Tonga,2021,8,0.0
Tonga,2021,9,0.0
Tonga,2021,10,0.03225806451612903
Tonga,2021,11,0.0
Tonga,2021,12,0.0
Tonga,2022,1,0.0
Tonga,2022,2,12.642857142857142
Tonga,2022,3,195.74193548387098
Tonga,2022,4,125.76666666666667
Tonga,2022,5,46.70967741935484
Tonga,2022,6,21.9
Tonga,2022,7,8.161290322580646
Tonga,2022,8,86.48387096774194
Tonga,2022,9,31.566666666666666
Tonga,2022,10,0.0
Tonga,2022,11,0.0
Tonga,2022,12,0.9354838709677419
Tonga,2023,1,16.870967741935484
Tonga,2023,2,2.392857142857143
Tonga,2023,3,1.0
Trinidad and Tobago,2020,1,0.0
Trinidad and Tobago,2020,2,0.0
Trinidad and Tobago,2020,3,2.806451612903226
Trinidad and Tobago,2020,4,0.9666666666666667
Trinidad and Tobago,2020,5,0.03225806451612903
Trinidad and Tobago,2020,6,0.43333333333333335
Trinidad and Tobago,2020,7,1.2580645161290323
Trinidad and Tobago,2020,8,51.29032258064516
Trinidad and Tobago,2020,9,92.4
Trinidad and Tobago,2020,10,37.45161290322581
Trinidad and Tobago,2020,11,32.56666666666667
Trinidad and Tobago,2020,12,15.516129032258064
Trinidad and Tobago,2021,1,13.35483870967742
Trinidad and Tobago,2021,2,5.321428571428571
Trinidad and Tobago,2021,3,10.096774193548388
Trinidad and Tobago,2021,4,93.26666666666667
Trinidad and Tobago,2021,5,422.0967741935484
Trinidad and Tobago,2021,6,296.1333333333333
Trinidad and Tobago,2021,7,194.1290322580645
Trinidad and Tobago,2021,8,194.70967741935485
Trinidad and Tobago,2021,9,195.4
Trinidad and Tobago,2021,10,213.5483870967742
Trinidad and Tobago,2021,11,467.73333333333335
Trinidad and Tobago,2021,12,662.516129032258
Trinidad and Tobago,2022,1,633.8709677419355
Trinidad and Tobago,2022,2,579.2142857142857
Trinidad and Tobago,2022,3,325.5806451612903
Trinidad and Tobago,2022,4,333.56666666666666
Trinidad and Tobago,2022,5,442.48387096774195
Trinidad and Tobago,2022,6,183.76666666666668
Trinidad and Tobago,2022,7,142.3548387096774
Trinidad and Tobago,2022,8,246.32258064516128
Trinidad and Tobago,2022,9,134.5
Trinidad and Tobago,2022,10,49.41935483870968
Trinidad and Tobago,2022,11,22.133333333333333
Trinidad and Tobago,2022,12,21.161290322580644
Trinidad and Tobago,2023,1,60.483870967741936
Trinidad and Tobago,2023,2,49.57142857142857
Trinidad and Tobago,2023,3,69.11111111111111
Tunisia,2020,1,0.0
Tunisia,2020,2,0.0
Tunisia,2020,3,12.709677419354838
Tunisia,2020,4,20.0
Tunisia,2020,5,2.6774193548387095
Tunisia,2020,6,3.2333333333333334
Tunisia,2020,7,11.64516129032258
Tunisia,2020,8,73.16129032258064
Tunisia,2020,9,487.0
Tunisia,2020,10,1335.483870967742
Tunisia,2020,11,1231.8666666666666
Tunisia,2020,12,1366.8064516129032
Tunisia,2021,1,2249.8387096774195
Tunisia,2021,2,871.1428571428571
Tunisia,2021,3,669.0645161290323
Tunisia,2021,4,1836.7
Tunisia,2021,5,1172.741935483871
Tunisia,2021,6,2487.633333333333
Tunisia,2021,7,5466.5161290322585
Tunisia,2021,8,2402.2258064516127
Tunisia,2021,9,1438.5333333333333
Tunisia,2021,10,179.25806451612902
Tunisia,2021,11,160.83333333333334
Tunisia,2021,12,294.64516129032256
Tunisia,2022,1,5906.677419354839
Tunisia,2022,2,3157.75
Tunisia,2022,3,1214.6451612903227
Tunisia,2022,4,143.63333333333333
Tunisia,2022,5,86.41935483870968
Tunisia,2022,6,310.26666666666665
Tunisia,2022,7,2468.1612903225805
Tunisia,2022,8,489.3225806451613
Tunisia,2022,9,60.8
Tunisia,2022,10,15.03225806451613
Tunisia,2022,11,30.666666666666668
Tunisia,2022,12,16.096774193548388
Tunisia,2023,1,89.83870967741936
Tunisia,2023,2,21.642857142857142
Tunisia,2023,3,18.22222222222222
Turkey,2020,1,0.0
Turkey,2020,2,0.0
Turkey,2020,3,436.48387096774195
Turkey,2020,4,3555.766666666667
Turkey,2020,5,1410.9032258064517
Turkey,2020,6,1198.8
Turkey,2020,7,998.9354838709677
Turkey,2020,8,1266.4516129032259
Turkey,2020,9,1617.6666666666667
Turkey,2020,10,1829.1612903225807
Turkey,2020,11,8782.666666666666
Turkey,2020,12,50638.87096774193
Turkey,2021,1,8671.322580645161
Turkey,2021,2,8004.464285714285
Turkey,2021,3,19857.870967741936
Turkey,2021,4,50113.63333333333
Turkey,2021,5,13832.677419354839
Turkey,2021,6,5874.933333333333
Turkey,2021,7,9722.354838709678
Turkey,2021,8,21331.8064516129
Turkey,2021,9,25524.633333333335
Turkey,2021,10,28352.1935483871
Turkey,2021,11,25420.0
Turkey,2021,12,22160.064516129034
Turkey,2022,1,68946.19354838709
Turkey,2022,2,88199.07142857143
Turkey,2022,3,24874.322580645163
Turkey,2022,4,5717.766666666666
Turkey,2022,5,1311.4193548387098
Turkey,2022,6,1686.1333333333334
Turkey,2022,7,24714.967741935485
Turkey,2022,8,25237.1935483871
Turkey,2022,9,6731.5
Turkey,2022,10,1478.8709677419354
Turkey,2022,11,0.0
Turkey,2022,12,0.0
Turkey,2023,1,3970.451612903226
Turkey,2023,2,0.0
Turkey,2023,3,0.0
Tuvalu,2020,1,0.0
Tuvalu,2020,2,0.0
Tuvalu,2020,3,0.0
Tuvalu,2020,4,0.0
Tuvalu,2020,5,0.0
Tuvalu,2020,6,0.0
Tuvalu,2020,7,0.0
Tuvalu,2020,8,0.0
Tuvalu,2020,9,0.0
Tuvalu,2020,10,0.0
Tuvalu,2020,11,0.0
Tuvalu,2020,12,0.0
Tuvalu,2021,1,0.0
Tuvalu,2021,2,0.0
Tuvalu,2021,3,0.0
Tuvalu,2021,4,0.0
Tuvalu,2021,5,0.0
Tuvalu,2021,6,0.0
Tuvalu,2021,7,0.0
Tuvalu,2021,8,0.0
Tuvalu,2021,9,0.0
Tuvalu,2021,10,0.0
Tuvalu,2021,11,0.0
Tuvalu,2021,12,0.0
Tuvalu,2022,1,0.0
Tuvalu,2022,2,0.0
Tuvalu,2022,3,0.0
Tuvalu,2022,4,0.0
Tuvalu,2022,5,0.0967741935483871
Tuvalu,2022,6,0.0
Tuvalu,2022,7,0.16129032258064516
Tuvalu,2022,8,0.3870967741935484
Tuvalu,2022,9,0.0
Tuvalu,2022,10,0.0967741935483871
Tuvalu,2022,11,92.73333333333333
Tuvalu,2022,12,0.0
Tuvalu,2023,1,0.0
Tuvalu,2023,2,0.0
Tuvalu,2023,3,0.0
US,2020,1,0.7
US,2020,2,0.5862068965517241
US,2020,3,6195.290322580645
US,2020,4,29635.7
US,2020,5,22916.032258064515
US,2020,6,28575.0
US,2020,7,61280.645161290326
US,2020,8,48322.32258064516
US,2020,9,39990.36666666667
US,2020,10,62262.967741935485
US,2020,11,149718.76666666666
US,2020,12,211353.64516129033
US,2021,1,197975.12903225806
US,2021,2,85971.10714285714
US,2021,3,58554.41935483871
US,2021,4,62952.333333333336
US,2021,5,29625.548387096773
US,2021,6,13195.933333333332
US,2021,7,42744.48387096774
US,2021,8,138312.38709677418
US,2021,9,138150.26666666666
US,2021,10,81089.19354838709
US,2021,11,85099.26666666666
US,2021,12,203270.25806451612
US,2022,1,656014.0322580645
US,2022,2,140637.2857142857
US,2022,3,33535.12903225807
US,2022,4,41495.2
US,2022,5,92293.64516129032
US,2022,6,111595.7
US,2022,7,118387.41935483871
US,2022,8,102671.93548387097
US,2022,9,61110.833333333336
US,2022,10,36457.6129032258
US,2022,11,44051.833333333336
US,2022,12,62968.12903225807
US,2023,1,51533.45161290323
US,2023,2,38592.32142857143
US,2023,3,39916.333333333336
Uganda,2020,1,0.0
Uganda,2020,2,0.0
Uganda,2020,3,1.4193548387096775
Uganda,2020,4,1.3
Uganda,2020,5,10.774193548387096
Uganda,2020,6,15.733333333333333
Uganda,2020,7,8.548387096774194
Uganda,2020,8,58.645161290322584
Uganda,2020,9,171.9
Uganda,2020,10,140.83870967741936
Uganda,2020,11,265.46666666666664
Uganda,2020,12,476.03225806451616
Uganda,2021,1,140.74193548387098
Uganda,2021,2,27.785714285714285
Uganda,2021,3,16.451612903225808
Uganda,2021,4,33.3
Uganda,2021,5,170.3548387096774
Uganda,2021,6,1094.3333333333333
Uganda,2021,7,450.0
Uganda,2021,8,838.3225806451613
Uganda,2021,9,121.9
Uganda,2021,10,83.83870967741936
Uganda,2021,11,45.96666666666667
Uganda,2021,12,425.38709677419354
Uganda,2022,1,680.7096774193549
Uganda,2022,2,52.42857142857143
Uganda,2022,3,19.29032258064516
Uganda,2022,4,5.966666666666667
Uganda,2022,5,9.096774193548388
Uganda,2022,6,111.76666666666667
Uganda,2022,7,48.74193548387097
Uganda,2022,8,5.354838709677419
Uganda,2022,9,0.0
Uganda,2022,10,2.4838709677419355
Uganda,2022,11,8.666666666666666
Uganda,2022,12,8.129032258064516
Uganda,2023,1,13.387096774193548
Uganda,2023,2,3.7142857142857144
Uganda,2023,3,4.444444444444445
Ukraine,2020,1,0.0
Ukraine,2020,2,0.0
Ukraine,2020,3,20.806451612903224
Ukraine,2020,4,325.3666666666667
Ukraine,2020,5,427.93548387096774
Ukraine,2020,6,719.4
Ukraine,2020,7,843.5483870967741
